family_id,relative_path,line,status,protected_area,diagnostic_reproduced,legacy_syntax,modern_syntax,exact_transformation_rule,source_exact_modern_line_match,vanilla_exact_modern_line_match,scope_value_proof,sha_before,sha_after_family,sha_after_global_sweep,inverse_validation
API_HAS_ROLE,common/on_actions/00_code_on_actions.txt,2245,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,82EFCFBC4395F1933CC07245D68161D466E032CF3CAF38034F13F0A53DEF2EEC,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_HAS_ROLE,common/on_actions/00_code_on_actions.txt,2437,SAFE_CANDIDATE,,true,has_role = politician,has_role_of_type = politician,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,82EFCFBC4395F1933CC07245D68161D466E032CF3CAF38034F13F0A53DEF2EEC,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_HAS_ROLE,common/on_actions/00_code_on_actions.txt,4512,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,82EFCFBC4395F1933CC07245D68161D466E032CF3CAF38034F13F0A53DEF2EEC,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_HAS_ROLE,common/on_actions/00_code_on_actions.txt,7044,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,82EFCFBC4395F1933CC07245D68161D466E032CF3CAF38034F13F0A53DEF2EEC,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_HAS_ROLE,common/on_actions/00_code_on_actions.txt,7045,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,82EFCFBC4395F1933CC07245D68161D466E032CF3CAF38034F13F0A53DEF2EEC,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,1788,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2248,SAFE_CANDIDATE,,false,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2363,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2394,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2473,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2488,SAFE_CANDIDATE,,false,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2512,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2534,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2559,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2650,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,2688,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,5464,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,5572,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_RULER,common/on_actions/00_code_on_actions.txt,5680,SAFE_CANDIDATE,,true,is_ruler = yes,is_ruler_of_own_country = yes,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,CBCCEAB115DD16FEBD7019E56BF728D689F15A7C08B0344707337B54295C583A,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_HEIR,common/on_actions/00_code_on_actions.txt,2246,SAFE_CANDIDATE,,false,is_heir = no # cultural trends do not impact the monarchy's line of succession,is_heir_of_own_country = no # cultural trends do not impact the monarchy's line of succession,is_heir = <yes|no> -> is_heir_of_own_country = <same bool>,false,false,ON_CHARACTER_DEATH_ROOT_CHARACTER; VANILLA_IS_HEIR_OF_OWN_COUNTRY_POSITIVE_CHARACTER_TRIGGER,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,A5170C9B8439211529ACF69B33C48D406C3036285E9D32719974B66967178ECF,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_HEIR,common/on_actions/00_code_on_actions.txt,2492,SAFE_CANDIDATE,,false,is_heir = yes,is_heir_of_own_country = yes,is_heir = <yes|no> -> is_heir_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,A5170C9B8439211529ACF69B33C48D406C3036285E9D32719974B66967178ECF,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_IS_HEIR,common/on_actions/00_code_on_actions.txt,2500,SAFE_CANDIDATE,,true,is_heir = yes,is_heir_of_own_country = yes,is_heir = <yes|no> -> is_heir_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,922E49301BF510DA2B1D2523AD427F04E3896160A2F20E69BAAC2EA500BDD58C,A5170C9B8439211529ACF69B33C48D406C3036285E9D32719974B66967178ECF,D4117B8D881681B0EDC0A0AE43E19DAF90A4B137196A24675E8E1E9879608C6D,PASS
API_HAS_ROLE,common/scripted_progress_bars/01_mod76_progress_bars.txt,86,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,ANY_SCOPE_CHARACTER_FILTER; VANILLA_00_VICTORIA_PROGRESS_BARS_HAS_IDENTICAL_GENERAL_ADMIRAL_MODERN_PAIR,CA990D8D304DDE5E63C6A6C80111E0209EDD4CCC92C465094415BC553DFE8747,B8F4B63B00B902FC50BC8F0ED81E4827DFC5A2B70A774262165B57F7884DFA42,B8F4B63B00B902FC50BC8F0ED81E4827DFC5A2B70A774262165B57F7884DFA42,PASS
API_HAS_ROLE,common/scripted_progress_bars/01_mod76_progress_bars.txt,87,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,false,false,ANY_SCOPE_CHARACTER_FILTER; VANILLA_00_VICTORIA_PROGRESS_BARS_HAS_IDENTICAL_GENERAL_ADMIRAL_MODERN_PAIR,CA990D8D304DDE5E63C6A6C80111E0209EDD4CCC92C465094415BC553DFE8747,B8F4B63B00B902FC50BC8F0ED81E4827DFC5A2B70A774262165B57F7884DFA42,B8F4B63B00B902FC50BC8F0ED81E4827DFC5A2B70A774262165B57F7884DFA42,PASS
API_IS_HEIR,events/acceptance_events.txt,28,SAFE_CANDIDATE,,true,is_heir = yes,is_heir_of_own_country = yes,is_heir = <yes|no> -> is_heir_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,ADD4B2A4D66BC1437669134AEDC48EC56F6656D1163C94F7348AE86820CF685D,F438AD82BB16CF7D586C91CEB2D4668A559286A46051148482BC539D323AAF46,F438AD82BB16CF7D586C91CEB2D4668A559286A46051148482BC539D323AAF46,PASS
API_HAS_ROLE,events/agitators_events/agitator_law_events_2.txt,1232,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D5B5186851C7F6CA610C812E7751F642B4E6FB36E7D2816CD29BD6C39348A75A,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,PASS
API_HAS_ROLE,events/agitators_events/agitator_law_events_2.txt,1263,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D5B5186851C7F6CA610C812E7751F642B4E6FB36E7D2816CD29BD6C39348A75A,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,PASS
API_HAS_ROLE,events/agitators_events/agitator_law_events_2.txt,1374,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D5B5186851C7F6CA610C812E7751F642B4E6FB36E7D2816CD29BD6C39348A75A,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,PASS
API_HAS_ROLE,events/agitators_events/agitator_law_events_2.txt,1412,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D5B5186851C7F6CA610C812E7751F642B4E6FB36E7D2816CD29BD6C39348A75A,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,PASS
API_HAS_ROLE,events/agitators_events/agitator_law_events_2.txt,2390,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D5B5186851C7F6CA610C812E7751F642B4E6FB36E7D2816CD29BD6C39348A75A,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,PASS
API_HAS_ROLE,events/agitators_events/agitator_law_events_2.txt,2416,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D5B5186851C7F6CA610C812E7751F642B4E6FB36E7D2816CD29BD6C39348A75A,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,2FB2DCC0D59E91655176373F5E7A73AF3BB1AD1A73DA7D5F7B69EBF25B213BCB,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,30,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,106,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,180,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,296,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,530,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,557,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,677,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,767,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,885,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,935,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,1020,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,1098,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,1300,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,1347,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,1429,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
API_HAS_ROLE,events/agitators_events/agitators_election_events.txt,1532,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,D6B78E4E8973B1E6FCB4C8B1AF8FEF25EE63352B6E467CBAC076ACE085C98059,455320B695032FE406E909CAD1F8CBA88ABABE1831C86BF439828B6A37E126AE,5218C4667FA6642D31A4FFCF7F39148CB8D259813BB8702D195C0342B9C6F201,PASS
