Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_WEST_COUNTRY,West Country,building_port,Port,2,MEDIUM,OCEANIC_PORT,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Cornwall/Devon/Bristol/Plymouth combined internationally important mining with Atlantic trade and royal dockyard activity.,Level 3 only for the exceptional mining concentration; major port/dockyard functions at level 2.,YES,NONE,https://www.rmg.co.uk/stories/maritime-history/royal-naval-dockyards,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_WEST_COUNTRY,West Country,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,"Turnpike and market roads linked mining, Bristol and dockyard centres.",One road-network level.,NO,NONE,https://whc.unesco.org/en/list/1215,,ROAD_LEVEL_JUSTIFICATION: One road-network level. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_WEST_COUNTRY,West Country,building_shipyard,Shipyards,2,MEDIUM,NAVAL_SHIPBUILDING,MILITARY_STATE_DEMAND,EXPORT_REGIONAL,ARSENAL,Cornwall/Devon/Bristol/Plymouth combined internationally important mining with Atlantic trade and royal dockyard activity.,Level 3 only for the exceptional mining concentration; major port/dockyard functions at level 2.,YES,NONE,https://www.rmg.co.uk/stories/maritime-history/royal-naval-dockyards,,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_WEST_COUNTRY,West Country,building_trade_center,Trade Center,2,MEDIUM,ATLANTIC_TRADE,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Cornwall/Devon/Bristol/Plymouth combined internationally important mining with Atlantic trade and royal dockyard activity.,Level 3 only for the exceptional mining concentration; major port/dockyard functions at level 2.,NO,NONE,https://www.parliament.uk/about/living-heritage/transformingsociety/tradeindustry/importexport/overview/ports/,,TRADE_CENTER
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_YORKSHIRE,Yorkshire,building_coal_mine,Coal Mines,2,MEDIUM,COAL_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,West Yorkshire wool and Sheffield metal/steel production were nationally important eighteenth-century specializations.,Level 3 for the broad wool district; level 2 for Sheffield steel/tooling and coal; trade hub kept at 1.,NO,NONE,https://www.sheffieldmuseums.org.uk/visit-us/abbeydale-industrial-hamlet/site-history/,,
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_YORKSHIRE,Yorkshire,building_iron_mine,Iron Mines,1,MEDIUM,IRON_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,West Yorkshire wool and Sheffield metal/steel production were nationally important eighteenth-century specializations.,Level 3 for the broad wool district; level 2 for Sheffield steel/tooling and coal; trade hub kept at 1.,NO,NONE,https://www.sheffieldmuseums.org.uk/visit-us/abbeydale-industrial-hamlet/site-history/,,
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_YORKSHIRE,Yorkshire,building_railway,Regional Infrastructure,2,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Turnpikes and navigations linked Halifax/Leeds/Sheffield districts to national markets.,Level 2 for integrated road/water transport; rail disabled.,YES,NONE,https://18thc-cities.sorbonne-universite.fr/Halifax.html,https://www.sheffieldmuseums.org.uk/visit-us/abbeydale-industrial-hamlet/site-history/,ROAD_LEVEL_JUSTIFICATION: Roads and navigable waterways linked the textile and metalworking districts. | CANAL_LEVEL_JUSTIFICATION: organized canal network attested | RAIL_PM: pm_no_rail_network | Missing/currently undistributed gate(s): industrial_canals
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_YORKSHIRE,Yorkshire,building_steel_mill,Steel Mills,2,HIGH,CRUCIBLE_STEEL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,West Yorkshire wool and Sheffield metal/steel production were nationally important eighteenth-century specializations.,Level 3 for the broad wool district; level 2 for Sheffield steel/tooling and coal; trade hub kept at 1.,YES,NONE,https://www.sheffieldmuseums.org.uk/visit-us/abbeydale-industrial-hamlet/site-history/,,Missing/currently undistributed gate(s): coke_smelting
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_YORKSHIRE,Yorkshire,building_textile_mill,Textile Manufacture,3,HIGH,WOOL_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PUTTING_OUT_NETWORK,West Yorkshire wool and Sheffield metal/steel production were nationally important eighteenth-century specializations.,Level 3 for the broad wool district; level 2 for Sheffield steel/tooling and coal; trade hub kept at 1.,NO,NONE,https://18thc-cities.sorbonne-universite.fr/Halifax.html,,
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_YORKSHIRE,Yorkshire,building_tooling_workshop,Tooling Workshops,2,MEDIUM,STEEL_TOOLS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,West Yorkshire wool and Sheffield metal/steel production were nationally important eighteenth-century specializations.,Level 3 for the broad wool district; level 2 for Sheffield steel/tooling and coal; trade hub kept at 1.,YES,NONE,https://www.sheffieldmuseums.org.uk/visit-us/abbeydale-industrial-hamlet/site-history/,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,GBR,Great Britain,STATE_YORKSHIRE,Yorkshire,building_trade_center,Trade Center,1,MEDIUM,INLAND_MARKET,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,West Yorkshire wool and Sheffield metal/steel production were nationally important eighteenth-century specializations.,Level 3 for the broad wool district; level 2 for Sheffield steel/tooling and coal; trade hub kept at 1.,NO,NONE,https://18thc-cities.sorbonne-universite.fr/Halifax.html,,TRADE_CENTER
R1_WESTERN_EUROPE,FRA,France,STATE_ALSACE_LORRAINE,Alsace-Lorraine,building_glassworks,Glassworks,1,MEDIUM,GLASS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,FRA,France,STATE_ALSACE_LORRAINE,Alsace-Lorraine,building_iron_mine,Iron Mines,1,MEDIUM,IRON_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,
R1_WESTERN_EUROPE,FRA,France,STATE_ALSACE_LORRAINE,Alsace-Lorraine,building_paper_mill,Paper Mills,1,MEDIUM,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,FRA,France,STATE_ALSACE_LORRAINE,Alsace-Lorraine,building_textile_mill,Textile Manufacture,2,MEDIUM,TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 2 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,
R1_WESTERN_EUROPE,FRA,France,STATE_AQUITAINE,Aquitaine,building_food_industry,Food Industries,1,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://www.persee.fr/doc/anami_0003-4398_1976_num_88_128_1650_t1_0358_0000_3,,
R1_WESTERN_EUROPE,FRA,France,STATE_AQUITAINE,Aquitaine,building_port,Port,2,HIGH,ATLANTIC_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 2 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://www.persee.fr/doc/anami_0003-4398_1976_num_88_128_1650_t1_0358_0000_3,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,FRA,France,STATE_AQUITAINE,Aquitaine,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Roads connected Bordeaux's wine hinterland with its port.,One road-network level; no active rail.,NO,NONE,https://www.persee.fr/doc/anami_0003-4398_1976_num_88_128_1650_t1_0358_0000_3,,ROAD_LEVEL_JUSTIFICATION: One road-network level; no active rail. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,FRA,France,STATE_AQUITAINE,Aquitaine,building_trade_center,Trade Center,3,HIGH,ATLANTIC_EXPORT_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 3 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://www.persee.fr/doc/anami_0003-4398_1976_num_88_128_1650_t1_0358_0000_3,,TRADE_CENTER
R1_WESTERN_EUROPE,FRA,France,STATE_AQUITAINE,Aquitaine,building_vineyard,Vineyards,3,HIGH,WINE_EXPORTS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 3 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://www.persee.fr/doc/anami_0003-4398_1976_num_88_128_1650_t1_0358_0000_3,,
R1_WESTERN_EUROPE,FRA,France,STATE_AUVERGNE_LIMOUSIN,Auvergne-Limousin,building_livestock_ranch,Livestock Ranches,2,MEDIUM,COMMERCIAL_LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 2 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,
R1_WESTERN_EUROPE,FRA,France,STATE_AUVERGNE_LIMOUSIN,Auvergne-Limousin,building_logging_camp,Logging Camps,1,MEDIUM,TIMBER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,
R1_WESTERN_EUROPE,FRA,France,STATE_AUVERGNE_LIMOUSIN,Auvergne-Limousin,building_paper_mill,Paper Mills,1,LOW,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,FRA,France,STATE_BRITTANY,Brittany,building_fishing_wharf,Fishing Wharves,2,MEDIUM,FISHERIES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 2 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://www.nantes.port.fr/fr/nantes-saint-nazaire-port/lhistoire-du-port,https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html,Missing/currently undistributed gate(s): marine_chronometry
R1_WESTERN_EUROPE,FRA,France,STATE_BRITTANY,Brittany,building_food_industry,Food Industries,1,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://www.nantes.port.fr/fr/nantes-saint-nazaire-port/lhistoire-du-port,https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html,
R1_WESTERN_EUROPE,FRA,France,STATE_BRITTANY,Brittany,building_naval_administration,Naval Administration,2,HIGH,NAVAL_ADMINISTRATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,ARSENAL,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 2 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://www.nantes.port.fr/fr/nantes-saint-nazaire-port/lhistoire-du-port,https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,FRA,France,STATE_BRITTANY,Brittany,building_naval_fortification,Naval Fortification,1,MEDIUM,NAVAL_DEFENCE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://www.nantes.port.fr/fr/nantes-saint-nazaire-port/lhistoire-du-port,https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html,Missing/currently undistributed gate(s): scientific_fortification_siegecraft
R1_WESTERN_EUROPE,FRA,France,STATE_BRITTANY,Brittany,building_port,Port,3,HIGH,ATLANTIC_PORTS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 3 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://www.nantes.port.fr/fr/nantes-saint-nazaire-port/lhistoire-du-port,https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,FRA,France,STATE_BRITTANY,Brittany,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,"Market and military roads linked Nantes, Brest and other Breton centres.",One road-network level; no rail.,NO,NONE,https://www.nantes.port.fr/fr/nantes-saint-nazaire-port/lhistoire-du-port,,ROAD_LEVEL_JUSTIFICATION: One road-network level; no rail. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,FRA,France,STATE_BRITTANY,Brittany,building_shipyard,Shipyards,2,HIGH,NAVAL_SHIPBUILDING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,ARSENAL,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 2 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://www.nantes.port.fr/fr/nantes-saint-nazaire-port/lhistoire-du-port,https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,FRA,France,STATE_BRITTANY,Brittany,building_textile_mill,Textile Manufacture,1,MEDIUM,LINEN_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PUTTING_OUT_NETWORK,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://www.nantes.port.fr/fr/nantes-saint-nazaire-port/lhistoire-du-port,https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html,
R1_WESTERN_EUROPE,FRA,France,STATE_BRITTANY,Brittany,building_trade_center,Trade Center,3,HIGH,ATLANTIC_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 3 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://www.nantes.port.fr/fr/nantes-saint-nazaire-port/lhistoire-du-port,https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html,TRADE_CENTER
R1_WESTERN_EUROPE,FRA,France,STATE_BURGUNDY,Burgundy,building_food_industry,Food Industries,1,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,
R1_WESTERN_EUROPE,FRA,France,STATE_BURGUNDY,Burgundy,building_iron_mine,Iron Mines,1,LOW,IRON_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,
