TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
FRA,France,Western Europe,PRODUCTION,shaft_mining,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Deep/shaft mining and organized mineral extraction were established in important domestic mining districts before 1776.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,sugar_refining,A,ABSENT,REVIEW,HIGH,ABSTRACT,CLOSED,,CLASSIFICATION_TOO_EARLY,"Traditional sugar refining existed in the eighteenth century, but this gameplay node directly unlocks vacuum-pan, steam-evaporation, centrifuge and beet-sugar methods that are mainly nineteenth-century. The classification is too early for the node as implemented.",https://www.scielo.org.mx/scielo.php?pid=S0187-893X2012000200010&script=sci_arttext,https://www.sugar.org/sugar/history/
FRA,France,Western Europe,PRODUCTION,traditional_food_processing,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Organized traditional food processing was a mature urban/rural manufacturing activity by 1776.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,traditional_furniture_making,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Organized furniture/cabinetmaking workshops were established pre-1776. Under the revised tree this craft is independent of organized_forestry.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,traditional_glassmaking,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Glassworks were established before 1776; the revised tree correctly separates this craft from rationalized forestry.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,traditional_papermaking,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Papermaking workshops/mills and a domestic print economy were established pre-1776. Under the revised tree this is assessed independently of organized_forestry.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,MILITARY,enclosed_dock_systems,A,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,"French arsenals had major dock infrastructure, but Toulon's first true dry dock was still under construction in 1774-1778; treat the node as port/yard capacity rather than completed dry-dock uniformity.",https://www.musee-marine.fr/en/collections/toulon/dry-dock-no1-in-toulon-1774-1778.html,https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html
FRA,France,Western Europe,MILITARY,regulated_small_arms,A,PRESENT,KEEP,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: scientific_fortification_siegecraft.,,State military procurement and organized firearms/artillery establishments make regulated small arms an established capability.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,MILITARY,scientific_fortification_siegecraft,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Permanent fortifications, artillery and professional engineering make scientific fortification/siegecraft an established state or territorial capability.",https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,MILITARY,scientific_naval_architecture,A,ABSENT,ADD,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: state_dockyard_systems.,,Professional state naval construction and ship-design expertise were established before 1776.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,MILITARY,state_dockyard_systems,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Brest, Toulon and Rochefort formed a major royal dockyard/arsenal system.",https://www.musee-marine.fr/nos-musees/brest/collections/oeuvres-phares/la-bretagne.html,https://www.musee-marine.fr/en/collections/toulon/dry-dock-no1-in-toulon-1774-1778.html
FRA,France,Western Europe,SOCIETY,codified_practical_knowledge,A,PRESENT,KEEP,MEDIUM,ABSTRACT,ADD_WITH_PREREQUISITES,"Historically plausible parent(s) also require addition: institutionalized_scientific_exchange, periodical_print_networks.",,"The broad node is supported by established print, learned, technical and administrative networks; it is treated as an abstraction rather than a single datable invention.",https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,SOCIETY,commercial_insurance_markets,A,ABSENT,ADD,MEDIUM,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: institutionalized_public_credit.,,"France had institutionalized marine insurance before 1776: insurance law/practice was established in major ports, and a Paris marine insurance company was created in 1750.",https://www.jstor.org/stable/jj.7855347,https://elischolar.library.yale.edu/gsas_dissertations/1226/
FRA,France,Western Europe,SOCIETY,institutionalized_public_credit,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,French government debt was actively issued and traded in an organized eighteenth-century financial market; public credit was foundational despite recurrent fiscal crises.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/financial-market-and-government-debt-policy-in-france-17461793/15A623836DA5D950BA79E33E1781FA7A,https://www.economie.gouv.fr/facileco/historique
FRA,France,Western Europe,SOCIETY,institutionalized_scientific_exchange,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Academies, universities, learned societies or organized scientific/technical networks institutionalized exchange before 1776.",https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,SOCIETY,international_relations,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,The sovereign state maintained established diplomatic and commercial relations internationally.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,SOCIETY,periodical_print_networks,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Periodical print and organized circulation of news/learned material existed by 1776.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,SOCIETY,stock_exchange,A,ABSENT,ADD,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: institutionalized_public_credit.,,A royal edict legally instituted and regulated the Paris Bourse in 1724; public paper dominated eighteenth-century trading.,https://www.economie.gouv.fr/facileco/historique,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/financial-market-and-government-debt-policy-in-france-17461793/15A623836DA5D950BA79E33E1781FA7A
FRA,France,Western Europe,SOCIETY,systematic_administrative_statistics,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,"Regular fiscal, administrative and state record-keeping was established by 1776 at the level represented by the base administration node.",https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,advanced_crop_rotations,B,ABSENT,REVIEW,LOW,SECTORAL,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): selective_breeding. Do not suppress the child merely to close the tree.,,Advanced rotations existed in some improving districts but the evidence is too uneven for a confident national attribution.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,advanced_spinning,B,ABSENT,REVIEW,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,"The gameplay node unlocks sewing machines; successful mechanized sewing belongs to the 1840s (Howe patent 1846), far after the cutoff.",https://www.si.edu/object/nmah_630930,https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund
FRA,France,Western Europe,PRODUCTION,applied_mineralogy,B,ABSENT,REVIEW,LOW,SECTORAL,CLOSED,,,"Mining expertise existed, but the gameplay node's gold/phosphate-building scope makes a confident attribution difficult.",https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,atmospheric_engine,B,ABSENT,ADD,HIGH,SECTORAL,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): coke_smelting. Do not suppress the child merely to close the tree.,,"Newcomen-type mine pumps operated in France from the 1730s, though much less widely than in Britain.",https://cnum.cnam.fr/pgi/redir.php?ident=M14066&onglet=c,https://www.creusotmontceautourisme.com/discover/le-creusot/a-factory-town-turned-empire/from-royal-foundry-to-english-forge/
FRA,France,Western Europe,PRODUCTION,condensing_steam_engines,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish condensing_steam_engines as a local capability at the strict 1776-01-01 cutoff.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,improved_agricultural_implements,B,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,Improved farm tools and agricultural improvement networks were present in advanced agricultural districts before 1776.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,industrial_canals,B,ABSENT,ADD,HIGH,ESTABLISHED,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): turnpike_road_networks. Do not suppress the child merely to close the tree.,,"The Canal du Midi, completed in the late seventeenth century, demonstrates an established high-capacity engineered navigation capability.",https://whc.unesco.org/fr/list/770,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,industrial_ceramics,B,ABSENT,ADD,MEDIUM,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: traditional_glassmaking.,,Organized ceramics/glass manufactories using specialized firing and glazing techniques were established before 1776.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,mechanized_spinning,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish mechanized_spinning as a local capability at the strict 1776-01-01 cutoff.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,mechanized_weaving,B,ABSENT,REVIEW,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,The power loom was proposed by Edmund Cartwright only in 1784 and patented in 1785; this B node is too early for 1776.,https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund,https://collection.sciencemuseumgroup.org.uk/objects/co44832/arkwrights-water-frame-1775-spinning-machine
FRA,France,Western Europe,PRODUCTION,precision_boring,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish precision_boring as a local capability at the strict 1776-01-01 cutoff.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,selective_breeding,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish selective_breeding as a local capability at the strict 1776-01-01 cutoff.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,PRODUCTION,turnpike_road_networks,B,ABSENT,REVIEW,MEDIUM,ABSTRACT,CLOSED,,,"France had a strong centrally directed road-engineering system, but not the British turnpike-trust institution named by the node.",https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,https://www.parliament.uk/about/living-heritage/transformingsociety/transportcomms/roadsrail/overview/turnpikestolls/
FRA,France,Western Europe,MILITARY,armament_standardization_inspection,B,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,The Gribeauval system explicitly standardized artillery matériel and manufacturing dimensions from the 1760s.,https://www.musee-armee.fr/collections/explorer-les-collections/portofolios/le-systeme-gribeauval.html,https://www.terre.defense.gouv.fr/ecole-du-genie/lecole/presentation-lecole-du-genie
FRA,France,Western Europe,MILITARY,copper_sheathing,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish copper_sheathing as a local capability at the strict 1776-01-01 cutoff.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,MILITARY,horse_artillery,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish horse_artillery as a local capability at the strict 1776-01-01 cutoff.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
FRA,France,Western Europe,MILITARY,light_infantry_tactics,B,PRESENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,Light-infantry/skirmishing practices were established in eighteenth-century European warfare; local armed forces or garrisons had access to them.,https://www.academie-sciences.fr/lhistoire-de-lacademie,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire
